label	time	source	prediction	AH	AT_CA	AT_CH	AT_I1	AT_I2	AT_M	AT_O1	AT_O2	AT_S	CN	DC	DF	DG	ES	GL	HA	SA	SN	SS	TMA	TS
CN	201	Pixel	SN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0
CN	202	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0
CN	203	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.25	0.05	0.0	0.0	0.35	0.0	0.0	0.0
CN	204	Pixel	SN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.5	0.0	0.0	0.0
DC	41	Pixel	SS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.3	0.25	0.0
DC	42	Pixel	DC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0
DC	43	Pixel	DC	0.0	0.0	0.1	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.55	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0
DC	44	Pixel	DC	0.0	0.0	0.1	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0
DC	45	Pixel	AT_M	0.0	0.0	0.1	0.15	0.0	0.4	0.0	0.2	0.1	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DC	46	Pixel	DC	0.0	0.0	0.05	0.1	0.0	0.05	0.0	0.0	0.0	0.0	0.3	0.0	0.05	0.0	0.0	0.15	0.0	0.0	0.0	0.3	0.0
DC	47	Pixel	DC	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.45	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0
DC	48	Pixel	AT_CH	0.0	0.0	0.2	0.05	0.0	0.2	0.0	0.0	0.05	0.0	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0
DC	49	Pixel	DC	0.0	0.0	0.05	0.1	0.0	0.1	0.0	0.0	0.05	0.0	0.4	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0
DC	50	Pixel	DC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.05	0.15	0.0
DC	51	Pixel	DC	0.0	0.0	0.0	0.05	0.0	0.1	0.0	0.0	0.0	0.0	0.45	0.0	0.25	0.0	0.0	0.05	0.0	0.0	0.0	0.1	0.0
DC	52	Pixel	DC	0.0	0.0	0.05	0.0	0.0	0.1	0.05	0.0	0.0	0.0	0.45	0.0	0.25	0.0	0.0	0.05	0.0	0.0	0.0	0.05	0.0
DC	53	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05
DC	54	Pixel	DC	0.0	0.0	0.05	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.55	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0
DF	155	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0
DF	156	Pixel	SA	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0
DF	157	Pixel	SA	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0
DF	158	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.75	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0
DF	159	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	160	Pixel	DF	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.05
DF	161	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.0	0.05	0.0	0.0	0.1	0.0	0.0	0.0	0.0
DF	162	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	163	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	164	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	165	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	166	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	167	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	168	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	169	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	170	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	171	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	172	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.65	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	173	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.55	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
DF	174	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0
DF	175	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0
DF	176	Pixel	SN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.1	0.0	0.05	0.0	0.0	0.0	0.5	0.0	0.0	0.0
DF	177	Pixel	DF	0.0	0.05	0.0	0.0	0.05	0.0	0.05	0.0	0.0	0.3	0.0	0.4	0.0	0.0	0.0	0.0	0.1	0.05	0.0	0.0	0.0
DF	178	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0
DF	179	Pixel	CN	0.0	0.05	0.0	0.05	0.0	0.0	0.05	0.0	0.0	0.4	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0
DF	180	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.5	0.0	0.2	0.0	0.0	0.0	0.0	0.05	0.2	0.0	0.0	0.0
DF	181	Pixel	DF	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DF	182	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.3	0.0	0.45	0.0	0.0	0.0	0.0	0.05	0.15	0.0	0.0	0.0
DF	183	Pixel	CN	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0
DF	184	Pixel	DF	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0
DF	185	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.3	0.0	0.15	0.0	0.0	0.0	0.3	0.0	0.0	0.0
DF	186	Pixel	CN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.25	0.0	0.05	0.0	0.0	0.0	0.35	0.0	0.0	0.0
DG	55	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.4	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0
DG	56	Pixel	DC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.05
DG	57	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15
DG	58	Pixel	AT_S	0.15	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DG	59	Pixel	DG	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15
DG	60	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.05
DG	61	Pixel	DG	0.05	0.0	0.05	0.05	0.0	0.05	0.0	0.0	0.05	0.0	0.2	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.05
DG	62	Pixel	DG	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.15	0.0	0.15	0.0	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.05
DG	63	Pixel	AT_S	0.0	0.0	0.3	0.05	0.2	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DG	64	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.35	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.05
DG	65	Pixel	TS	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45
DG	66	Pixel	DG	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.65	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.05
DG	67	Pixel	DC	0.0	0.0	0.0	0.1	0.0	0.1	0.0	0.0	0.15	0.0	0.3	0.0	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05
DG	68	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0
DG	69	Pixel	AT_S	0.0	0.0	0.0	0.0	0.0	0.05	0.05	0.0	0.8	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DG	70	Pixel	DG	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1
DG	71	Pixel	DG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2
ES	217	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.2	0.65	0.0	0.0	0.1	0.0	0.0	0.0
ES	218	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.35	0.25	0.0	0.0	0.2	0.0	0.0	0.0
ES	219	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.4	0.0	0.0	0.05	0.0	0.0	0.0
ES	220	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.5	0.05	0.0	0.1	0.0	0.0	0.0
ES	221	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.6	0.0	0.0	0.05	0.0	0.0	0.0
ES	222	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.1	0.0	0.35	0.3	0.0	0.0	0.2	0.0	0.0	0.0
ES	223	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.5	0.3	0.0	0.0	0.1	0.0	0.0	0.0
ES	224	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.55	0.25	0.0	0.0	0.2	0.0	0.0	0.0
ES	225	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.45	0.05	0.0	0.0	0.3	0.0	0.0	0.0
ES	226	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.6	0.25	0.0	0.0	0.1	0.0	0.0	0.0
ES	227	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.35	0.5	0.0	0.0	0.1	0.0	0.0	0.0
ES	228	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.5	0.0	0.0	0.05	0.0	0.0	0.0
ES	229	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.3	0.55	0.05	0.0	0.05	0.0	0.0	0.0
ES	230	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	0.0	0.0
ES	231	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.25	0.05	0.0	0.0	0.0	0.0	0.0
ES	232	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0
ES	233	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.55	0.0	0.0	0.0	0.0	0.0	0.0
ES	234	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.6	0.0	0.0	0.0	0.0	0.0	0.0
ES	235	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.5	0.4	0.0	0.0	0.05	0.0	0.0	0.0
GL	236	Pixel	ES	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.35	0.0	0.0	0.05	0.0	0.0	0.0
GL	237	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.65	0.0	0.0	0.0	0.0	0.0	0.0
GL	238	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.85	0.0	0.0	0.0	0.0	0.0	0.0
GL	239	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35	0.65	0.0	0.0	0.0	0.0	0.0	0.0
GL	240	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.7	0.0	0.0	0.0	0.0	0.0	0.0
GL	241	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.8	0.05	0.0	0.0	0.0	0.0	0.0
GL	242	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.85	0.0	0.0	0.0	0.0	0.0	0.0
GL	243	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.8	0.15	0.0	0.0	0.0	0.0	0.0
GL	244	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
GL	245	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.8	0.05	0.0	0.0	0.0	0.0	0.0
GL	246	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	0.0	0.0
GL	247	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	0.0	0.0
GL	248	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.9	0.05	0.0	0.0	0.0	0.0	0.0
GL	249	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.85	0.0	0.0	0.0	0.0	0.0	0.0
GL	250	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.75	0.0	0.0	0.0	0.0	0.0
GL	251	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.95	0.0	0.0	0.0	0.0	0.0	0.0
GL	252	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.7	0.2	0.0	0.0	0.0	0.0	0.0
HA	253	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.95	0.0	0.0	0.0	0.0	0.0	0.0
HA	254	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.4	0.55	0.0	0.0	0.0	0.0	0.0
HA	255	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.3	0.6	0.0	0.0	0.0	0.0	0.0
HA	256	Pixel	HA	0.0	0.0	0.0	0.05	0.0	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.0	0.0
HA	257	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.55	0.4	0.0	0.0	0.0	0.0	0.0
HA	258	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	0.0	0.0	0.0	0.0	0.0
HA	259	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.6	0.35	0.0	0.0	0.0	0.0	0.0
HA	260	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.6	0.0	0.0	0.0	0.0	0.0
HA	261	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.95	0.0	0.0	0.0	0.0	0.0
HA	262	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.7	0.0	0.0	0.0	0.0	0.0
HA	263	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.85	0.0	0.0	0.0	0.0	0.0
HA	264	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.55	0.4	0.0	0.0	0.0	0.0	0.0
HA	265	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.7	0.0	0.0	0.0	0.0	0.0
HA	266	Pixel	GL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.6	0.3	0.0	0.0	0.0	0.05	0.0
HA	267	Pixel	HA	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.85	0.0	0.0	0.0	0.0	0.0
SA	108	Pixel	AH	0.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0
SA	109	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.05
SA	110	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3	0.0	0.0	0.0	0.2
SA	111	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.05
SA	112	Pixel	SA	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0
SA	113	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0
SA	114	Pixel	AH	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0
SA	115	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.35	0.0	0.0	0.0	0.0
SA	116	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
SA	117	Pixel	SA	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.1
SA	118	Pixel	DF	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.45	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0
SA	119	Pixel	SA	0.1	0.05	0.0	0.05	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.55	0.0	0.0	0.0	0.0
SA	120	Pixel	DF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.45	0.05	0.0	0.0	0.0
SA	121	Pixel	SA	0.05	0.0	0.1	0.0	0.2	0.0	0.0	0.0	0.15	0.0	0.0	0.1	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0
SA	122	Pixel	SA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.45	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0
SA	123	Pixel	AT_S	0.2	0.1	0.05	0.0	0.1	0.0	0.0	0.0	0.35	0.0	0.05	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1
SA	124	Pixel	AT_CH	0.1	0.05	0.25	0.1	0.1	0.1	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
SA	125	Pixel	AT_CH	0.2	0.0	0.25	0.05	0.0	0.15	0.0	0.0	0.25	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0
SA	126	Pixel	SA	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.05
SA	127	Pixel	AH	0.45	0.0	0.05	0.0	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0
SA	128	Pixel	SA	0.25	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0
SA	129	Pixel	AH	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.05
SA	130	Pixel	SA	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.0
SA	131	Pixel	SA	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.05
SA	132	Pixel	AH	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.15
